ensembl_gene_id,gene_biotype,symbol,mean.CPM,min.CPM,max.CPM,express.in.libs
ENSG00000019549,protein_coding,,0.32141078420798713,0,1.832616169538987,2
ENSG00000020181,protein_coding,,0.08886985099192084,0,0.8886985099192084,1
ENSG00000021300,protein_coding,,0.11836847330436148,0,0.6907458362704422,2
ENSG00000021461,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000021488,protein_coding,,0.1987624124536634,0,1.491921617422064,2
ENSG00000021852,protein_coding,,0,0,0,0
ENSG00000022355,protein_coding,,0,0,0,0
ENSG00000026559,protein_coding,,0.12710285317079117,0,0.7753260245933415,2
ENSG00000027644,protein_coding,,0.06907458362704422,0,0.6907458362704422,1
ENSG00000029559,protein_coding,,0,0,0,0
ENSG00000034239,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000034971,protein_coding,,0,0,0,0
ENSG00000036473,protein_coding,,0,0,0,0
ENSG00000036565,protein_coding,,0,0,0,0
ENSG00000036672,protein_coding,,0,0,0,0
ENSG00000036828,protein_coding,,0.8783059842141538,0,8.287357335026968,2
ENSG00000037965,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000038295,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000039537,protein_coding,,0,0,0,0
ENSG00000039560,protein_coding,,0.14302270485059496,0,0.9858777935463454,2
ENSG00000039987,protein_coding,,0,0,0,0
ENSG00000040731,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000042813,protein_coding,,0.0767796937060933,0,0.3948165327054171,2
ENSG00000043039,protein_coding,,0,0,0,0
ENSG00000043355,protein_coding,,0,0,0,0
ENSG00000043591,protein_coding,,0,0,0,0
ENSG00000044012,protein_coding,,0,0,0,0
ENSG00000044524,protein_coding,,0,0,0,0
ENSG00000046774,protein_coding,,0,0,0,0
ENSG00000047617,protein_coding,,0,0,0,0
ENSG00000047936,protein_coding,,0.15506520491866832,0,1.550652049186683,1
ENSG00000048540,protein_coding,,0.15067922427321762,0,1.506792242732176,1
ENSG00000048545,protein_coding,,1.4727461310683463,0,13.937828245272629,2
ENSG00000049192,protein_coding,,0.16586915440045827,0,1.1629890368900124,2
ENSG00000049283,protein_coding,,0,0,0,0
ENSG00000049540,protein_coding,,0,0,0,0
ENSG00000049768,protein_coding,,0.17097458255618567,0,1.3330477648788126,2
ENSG00000050030,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000050165,protein_coding,,0,0,0,0
ENSG00000050555,protein_coding,,0,0,0,0
ENSG00000050730,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000050820,protein_coding,,0.2237882426133096,0,2.237882426133096,1
ENSG00000051128,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000052344,protein_coding,,0,0,0,0
ENSG00000052850,protein_coding,,0,0,0,0
ENSG00000053108,protein_coding,,0,0,0,0
ENSG00000053328,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000053438,protein_coding,,0.08173296593151202,0,0.4443492549596042,2
ENSG00000054356,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000054796,protein_coding,,0,0,0,0
ENSG00000054803,protein_coding,,0,0,0,0
ENSG00000054938,protein_coding,,0,0,0,0
ENSG00000055813,protein_coding,,0.1118941213066548,0,1.118941213066548,1
ENSG00000056291,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000056487,protein_coding,,0,0,0,0
ENSG00000056998,protein_coding,,0,0,0,0
ENSG00000057149,protein_coding,,0,0,0,0
ENSG00000057468,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000057593,protein_coding,,0.188349030341522,0,1.8834903034152202,1
ENSG00000058085,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000058404,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000060140,protein_coding,,0.3680023813707413,0,2.7637157289379197,2
ENSG00000060566,protein_coding,,0,0,0,0
ENSG00000060656,protein_coding,,0,0,0,0
ENSG00000061337,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000061455,protein_coding,,0.2748924254308481,0,2.7489242543084806,1
ENSG00000061492,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000062038,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000062096,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000063515,protein_coding,,0,0,0,0
ENSG00000064195,protein_coding,,0,0,0,0
ENSG00000064205,protein_coding,,0.10361187544056634,0,1.0361187544056634,1
ENSG00000064218,protein_coding,,0,0,0,0
ENSG00000064655,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000064692,protein_coding,,0,0,0,0
ENSG00000064835,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000065325,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000065371,protein_coding,,0,0,0,0
ENSG00000065609,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000065618,protein_coding,,0.20464022668186255,0,1.130094182049132,2
ENSG00000065717,protein_coding,,0.186490202177758,0,1.86490202177758,1
ENSG00000066032,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000066185,protein_coding,,0,0,0,0
ENSG00000066230,protein_coding,,0,0,0,0
ENSG00000066248,protein_coding,,0,0,0,0
ENSG00000066405,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000066468,protein_coding,,0.2824021183768128,0,1.832616169538987,2
ENSG00000066629,protein_coding,,0,0,0,0
ENSG00000066735,protein_coding,,0,0,0,0
ENSG00000066813,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000067141,protein_coding,,0.08410754252497914,0,0.49570250711457026,2
ENSG00000067715,protein_coding,,0.29742150426874214,0,2.9742150426874217,1
ENSG00000067798,protein_coding,,0,0,0,0
ENSG00000067840,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000067842,protein_coding,,0.42360317756521915,0,2.7489242543084806,2
ENSG00000068985,protein_coding,,0.09400517620741744,0,0.49570250711457026,2
ENSG00000069011,protein_coding,,0.15735864569787025,0,1.2282135388434814,2
ENSG00000069018,protein_coding,,0,0,0,0
ENSG00000069122,protein_coding,,0,0,0,0
ENSG00000069206,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000069535,protein_coding,,0,0,0,0
ENSG00000069764,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000069812,protein_coding,,0,0,0,0
ENSG00000070159,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000070193,protein_coding,,0,0,0,0
ENSG00000070371,protein_coding,,0.28991181132277744,0,1.982810028458281,2
ENSG00000070388,protein_coding,,0,0,0,0
ENSG00000070526,protein_coding,,0,0,0,0
ENSG00000070601,protein_coding,,0,0,0,0
ENSG00000070729,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000070731,protein_coding,,0,0,0,0
ENSG00000070748,protein_coding,,0,0,0,0
ENSG00000070778,protein_coding,,0,0,0,0
ENSG00000070808,protein_coding,,0.09400517620741744,0,0.49570250711457026,2
ENSG00000070886,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000070985,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000071203,protein_coding,,0.19740826635270856,0,1.9740826635270856,1
ENSG00000071677,protein_coding,,0,0,0,0
ENSG00000071991,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000072041,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000072080,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000072133,protein_coding,,0.08410754252497914,0,0.49570250711457026,2
ENSG00000072182,protein_coding,,0,0,0,0
ENSG00000072195,protein_coding,,0.18801035241483488,0,0.9914050142291405,2
ENSG00000072315,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000072954,protein_coding,,0.3456072255829157,0,2.325978073780025,2
ENSG00000073067,protein_coding,,0,0,0,0
ENSG00000073282,protein_coding,,1.302703309549603,0,7.753260245933415,2
ENSG00000073598,protein_coding,,0,0,0,0
ENSG00000073670,protein_coding,,0.6550472207165234,0,6.550472207165234,1
ENSG00000073734,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000073754,protein_coding,,0,0,0,0
ENSG00000074047,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000074211,protein_coding,,0.14008095271769677,0,0.9914050142291405,2
ENSG00000074219,protein_coding,,0.08696369574562167,0,0.4929388967731727,2
ENSG00000074276,protein_coding,,0,0,0,0
ENSG00000074317,protein_coding,,0,0,0,0
ENSG00000074410,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000074527,protein_coding,,0,0,0,0
ENSG00000074590,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000074964,protein_coding,,0,0,0,0
ENSG00000075043,protein_coding,,0,0,0,0
ENSG00000075073,protein_coding,,0.07330359304318919,0,0.3876630122966708,2
ENSG00000075213,protein_coding,,0,0,0,0
ENSG00000075290,protein_coding,,0.21159719755954773,0,1.130094182049132,2
ENSG00000075340,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000075388,protein_coding,,0,0,0,0
ENSG00000075429,protein_coding,,0,0,0,0
ENSG00000075461,protein_coding,,0,0,0,0
ENSG00000075643,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000075673,protein_coding,,0.4094045129478271,0,4.094045129478271,1
ENSG00000075886,protein_coding,,0.07533961213660881,0,0.753396121366088,1
ENSG00000075891,protein_coding,,0,0,0,0
ENSG00000076706,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000076826,protein_coding,,0.1855514751002562,0,1.4788166903195181,2
ENSG00000076864,protein_coding,,0.2260188364098264,0,2.260188364098264,1
ENSG00000077009,protein_coding,,0,0,0,0
ENSG00000077080,protein_coding,,0,0,0,0
ENSG00000077274,protein_coding,,0,0,0,0
ENSG00000077279,protein_coding,,0,0,0,0
ENSG00000077498,protein_coding,,0,0,0,0
ENSG00000077522,protein_coding,,0.03876630122966708,0,0.3876630122966708,1
ENSG00000077800,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000077942,protein_coding,,0,0,0,0
ENSG00000077943,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000078018,protein_coding,,0.8321869692385089,0,7.330464678155948,2
ENSG00000078114,protein_coding,,0.23283186766535574,0,1.832616169538987,2
ENSG00000078295,protein_coding,,0.5227436789881332,0,2.7489242543084806,2
ENSG00000078328,protein_coding,,0.24034156061132045,0,1.4871075213437108,2
ENSG00000078549,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000078579,protein_coding,,0,0,0,0
ENSG00000078725,protein_coding,,0,0,0,0
ENSG00000078898,protein_coding,,0,0,0,0
ENSG00000078900,protein_coding,,0.838823925691354,0,6.414156593386455,2
ENSG00000079101,protein_coding,,0,0,0,0
ENSG00000079393,protein_coding,,0,0,0,0
ENSG00000079557,protein_coding,,0,0,0,0
ENSG00000079689,protein_coding,,0,0,0,0
ENSG00000079841,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000080031,protein_coding,,0.07896330654108343,0,0.7896330654108342,1
ENSG00000080166,protein_coding,,0,0,0,0
ENSG00000080224,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000080293,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000080493,protein_coding,,0,0,0,0
ENSG00000080511,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000080561,protein_coding,,0.42642931352633784,0,4.264293135263379,1
ENSG00000080572,protein_coding,,0,0,0,0
ENSG00000080573,protein_coding,,0,0,0,0
ENSG00000080618,protein_coding,,0.24176104269465476,0,2.4176104269465477,1
ENSG00000080644,protein_coding,,0,0,0,0
ENSG00000080709,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000080854,protein_coding,,0.276371572893792,0,2.7637157289379197,1
ENSG00000080910,protein_coding,,0,0,0,0
ENSG00000081041,protein_coding,,0.3360304210461643,0,2.3688991962325026,2
ENSG00000081051,protein_coding,,0,0,0,0
ENSG00000081148,protein_coding,,0.4637348951962855,0,3.158532261643337,2
ENSG00000081248,protein_coding,,0.23283186766535574,0,1.832616169538987,2
ENSG00000081277,protein_coding,,0,0,0,0
ENSG00000081800,protein_coding,,0,0,0,0
ENSG00000081803,protein_coding,,0.4581540423847468,0,4.581540423847468,1
ENSG00000082126,protein_coding,,0.4375841355319482,0,3.999143294636438,2
ENSG00000082175,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000082458,protein_coding,,1.9887439909914377,0,13.919753440226122,2
ENSG00000082482,protein_coding,,0,0,0,0
ENSG00000082497,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000082684,protein_coding,,0.1130094182049132,0,1.130094182049132,1
ENSG00000083307,protein_coding,,0,0,0,0
ENSG00000083782,protein_coding,,0,0,0,0
ENSG00000084453,protein_coding,,0,0,0,0
ENSG00000084628,protein_coding,,0,0,0,0
ENSG00000084674,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000084734,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000085276,protein_coding,,0.3223760219679441,0,2.237882426133096,2
ENSG00000085465,protein_coding,,0.6524481499361643,0,4.264293135263379,2
ENSG00000086159,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000086205,protein_coding,,0,0,0,0
ENSG00000086570,protein_coding,,0.3657500543986766,0,2.666095529757625,2
ENSG00000086717,protein_coding,,0,0,0,0
ENSG00000086967,protein_coding,,0.1828750271993383,0,1.3330477648788126,2
ENSG00000086991,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000087116,protein_coding,,0,0,0,0
ENSG00000087128,protein_coding,,0,0,0,0
ENSG00000087250,protein_coding,,0,0,0,0
ENSG00000087494,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000087495,protein_coding,,0.12490986284806582,0,0.753396121366088,2
ENSG00000087510,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000088280,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000088320,protein_coding,,0,0,0,0
ENSG00000088756,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000088782,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000088836,protein_coding,,0.09914050142291406,0,0.9914050142291405,1
ENSG00000088926,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000089101,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000089116,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000089169,protein_coding,,0.31672596265745323,0,1.982810028458281,2
ENSG00000089199,protein_coding,,0.5452727578260272,0,5.452727578260273,1
ENSG00000089225,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000089472,protein_coding,,0.3106565337603182,0,2.610862830488612,2
ENSG00000089847,protein_coding,,0,0,0,0
ENSG00000090402,protein_coding,,0,0,0,0
ENSG00000090512,protein_coding,,0,0,0,0
ENSG00000090534,protein_coding,,0,0,0,0
ENSG00000090539,protein_coding,,0,0,0,0
ENSG00000090554,protein_coding,,0.18771941796554545,0,1.3814916725408843,2
ENSG00000090659,protein_coding,,0,0,0,0
ENSG00000090932,protein_coding,,0,0,0,0
ENSG00000091010,protein_coding,,0,0,0,0
ENSG00000091128,protein_coding,,0,0,0,0
ENSG00000091137,protein_coding,,0.24631419469279445,0,1.3330477648788126,2
ENSG00000091138,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000091428,protein_coding,,0,0,0,0
ENSG00000091482,protein_coding,,0,0,0,0
ENSG00000091513,protein_coding,,0,0,0,0
ENSG00000091536,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000091583,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000091622,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000091664,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000091704,protein_coding,,0,0,0,0
ENSG00000092009,protein_coding,,0.13330477648788125,0,1.3330477648788126,1
ENSG00000092054,protein_coding,,0.6803022190756662,0,6.408205658051245,2
ENSG00000092067,protein_coding,,0.14815803006609157,0,0.9858777935463454,2
ENSG00000092345,protein_coding,,0.2260188364098264,0,2.260188364098264,1
ENSG00000092377,protein_coding,,0,0,0,0
ENSG00000092607,protein_coding,,0,0,0,0
ENSG00000092850,protein_coding,,0.43202092348684257,0,3.9435111741853817,2
ENSG00000092969,protein_coding,,0,0,0,0
ENSG00000093217,protein_coding,,0.08905190398199873,0,0.49570250711457026,2
ENSG00000094661,protein_coding,,0.1907713098998634,0,0.9914050142291405,2
ENSG00000094755,protein_coding,,0,0,0,0
ENSG00000094796,protein_coding,,0,0,0,0
ENSG00000094963,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000095110,protein_coding,,0,0,0,0
ENSG00000095203,protein_coding,,0.04929388967731727,0,0.4929388967731727,1
ENSG00000095464,protein_coding,,0.08886985099192084,0,0.8886985099192084,1
ENSG00000095539,protein_coding,,0.20024947498467463,0,1.506792242732176,2
ENSG00000095587,protein_coding,,0,0,0,0
ENSG00000095596,protein_coding,,0.3450572277412209,0,3.450572277412209,1
ENSG00000095713,protein_coding,,0,0,0,0
ENSG00000095752,protein_coding,,0.1982810028458281,0,1.982810028458281,1
ENSG00000095777,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000095970,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000095981,protein_coding,,0,0,0,0
ENSG00000096088,protein_coding,,0,0,0,0
ENSG00000096395,protein_coding,,0,0,0,0
ENSG00000099399,protein_coding,,0,0,0,0
ENSG00000099617,protein_coding,,0,0,0,0
ENSG00000099625,protein_coding,,0.3016723910050467,0,2.325978073780025,2
ENSG00000099715,protein_coding,,0,0,0,0
ENSG00000099721,protein_coding,,0,0,0,0
ENSG00000099769,protein_coding,,0.16376180517913086,0,1.6376180517913086,1
ENSG00000099812,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000099822,protein_coding,,0,0,0,0
ENSG00000099866,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000099957,protein_coding,,0,0,0,0
ENSG00000099960,protein_coding,,0.2733584933247666,0,2.237882426133096,2
ENSG00000099977,protein_coding,,0.14092469815426661,0,0.9163080847694935,2
ENSG00000100012,protein_coding,,0,0,0,0
ENSG00000100033,protein_coding,,0,0,0,0
ENSG00000100053,protein_coding,,0,0,0,0
ENSG00000100065,protein_coding,,0.2469785170641656,0,1.9740826635270856,2
ENSG00000100078,protein_coding,,0,0,0,0
ENSG00000100095,protein_coding,,0,0,0,0
ENSG00000100121,protein_coding,,0,0,0,0
ENSG00000100122,protein_coding,,0.14871075213437107,0,1.4871075213437108,1
ENSG00000100142,protein_coding,,0.17424522778266396,0,1.3330477648788126,2
ENSG00000100146,protein_coding,,0,0,0,0
ENSG00000100156,protein_coding,,0.06907458362704422,0,0.6907458362704422,1
ENSG00000100167,protein_coding,,0,0,0,0
ENSG00000100170,protein_coding,,0,0,0,0
ENSG00000100191,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000100218,protein_coding,,0,0,0,0
ENSG00000100249,protein_coding,,0,0,0,0
ENSG00000100253,protein_coding,,0,0,0,0
ENSG00000100276,protein_coding,,1.0452369336819944,0,10.079388932464429,2
ENSG00000100302,protein_coding,,0,0,0,0
ENSG00000100312,protein_coding,,0,0,0,0
ENSG00000100341,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000100344,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000100362,protein_coding,,0,0,0,0
ENSG00000100505,protein_coding,,0,0,0,0
ENSG00000100557,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000100558,protein_coding,,0.03948165327054171,0,0.3948165327054171,1
ENSG00000100565,protein_coding,,0,0,0,0
ENSG00000100593,protein_coding,,0,0,0,0
ENSG00000100604,protein_coding,,0.07896330654108343,0,0.7896330654108342,1
ENSG00000100626,protein_coding,,0.03453729181352211,0,0.3453729181352211,1
ENSG00000100652,protein_coding,,0.767583759629117,0,7.330464678155948,2
ENSG00000100665,protein_coding,,0,0,0,0
ENSG00000100739,protein_coding,,0.1832616169538987,0,1.832616169538987,1
ENSG00000100987,protein_coding,,0,0,0,0
ENSG00000101049,protein_coding,,0,0,0,0
ENSG00000101074,protein_coding,,0,0,0,0
ENSG00000101076,protein_coding,,0.1412010591884064,0,0.9163080847694935,2
ENSG00000101098,protein_coding,,0,0,0,0
ENSG00000101134,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000101144,protein_coding,,0,0,0,0
ENSG00000101180,protein_coding,,0,0,0,0
ENSG00000101188,protein_coding,,0,0,0,0
ENSG00000101197,protein_coding,,0,0,0,0
ENSG00000101198,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000101203,protein_coding,,0.09163080847694935,0,0.9163080847694935,1
ENSG00000101204,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000101210,protein_coding,,0.13814916725408843,0,1.3814916725408843,1
ENSG00000101222,protein_coding,,0.04443492549596042,0,0.4443492549596042,1
ENSG00000101230,protein_coding,,0.13606573397290977,0,0.9163080847694935,2
ENSG00000101251,protein_coding,,0,0,0,0
ENSG00000101276,protein_coding,,0,0,0,0
ENSG00000101280,protein_coding,,0.17667310388224822,0,0.9914050142291405,2
ENSG00000101282,protein_coding,,0.04957025071145703,0,0.49570250711457026,1
ENSG00000101292,protein_coding,,0,0,0,0
ENSG00000101298,protein_coding,,0,0,0,0
ENSG00000101306,protein_coding,,0.2469785170641656,0,1.9740826635270856,2
ENSG00000101311,protein_coding,,0.0745960808711032,0,0.745960808711032,1
ENSG00000101323,protein_coding,,0.29576333806390365,0,2.9576333806390362,1
ENSG00000101327,protein_coding,,0.037669806068304404,0,0.376698060683044,1
ENSG00000101331,protein_coding,,0,0,0,0
ENSG00000101349,protein_coding,,0,0,0,0
ENSG00000101435,protein_coding,,0,0,0,0
ENSG00000101441,protein_coding,,0,0,0,0
ENSG00000101443,protein_coding,,0,0,0,0
ENSG00000101446,protein_coding,,0,0,0,0
ENSG00000101448,protein_coding,,0,0,0,0
ENSG00000101463,protein_coding,,0.0372980404355516,0,0.372980404355516,1
ENSG00000101470,protein_coding,,0.3138054359567515,0,2.2217462747980212,2
ENSG00000101542,protein_coding,,0.23281829465935022,0,1.982810028458281,2
